Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,Conversion Rate,P/L,Amount,Balance
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12306,EUR/JPY,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12332,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,610.70
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12306,EUR/JPY,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12333,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.13020,,,,,610.57
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00470,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01100,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.01170,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12306,EUR/JPY,,,,,,,,-0.00240,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02190,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01920,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02340,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01440,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01280,,,,,
,09/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00870,,,,,
12334,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.12880,,,,,610.44
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00470,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01160,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.01130,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12306,EUR/JPY,,,,,,,,-0.00230,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02190,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01920,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02340,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01380,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01230,,,,,
,09/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00830,,,,,
12335,09/09/2020 03:56:17 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/JPY,,102,Buy,,,,,,,,,,
12336,09/09/2020 03:56:17 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/JPY,124.81300,102,Buy,0.0077,,,,0.00000,0.0000,0.0094,1.30970,,611.75
12337,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.24270,,,,,611.50
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.01390,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.03560,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.03350,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02130,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01860,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02270,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.03890,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.03470,,,,,
,09/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.02350,,,,,
12338,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.24680,,,,,611.26
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00520,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01260,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.01170,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.06200,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.05430,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.06630,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01390,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01240,,,,,
,09/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00840,,,,,
12339,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.12610,,,,,611.13
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00470,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01330,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.01180,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02020,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01760,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02160,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01480,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01320,,,,,
,09/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00890,,,,,
12340,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,611.13
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12341,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,611.13
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12342,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.12210,,,,,611.01
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00470,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01430,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.01170,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01880,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01650,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02010,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01440,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01290,,,,,
,09/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00870,,,,,
12343,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.12070,,,,,610.89
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00470,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01490,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.01100,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01880,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01650,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02010,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01390,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01240,,,,,
,09/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00840,,,,,
12344,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.34810,,,,,610.54
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.01570,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.04730,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.05500,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.06920,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.06170,,,,,
,09/16/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.04180,,,,,
12345,09/16/2020 06:07:23 PM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/JPY,,500,Buy,,,,,,,,,,
12346,09/16/2020 06:07:23 PM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/JPY,123.77700,500,Buy,0.0428,,,,0.00000,0.0000,0.0095,-8.45770,,602.08
12347,09/16/2020 06:07:23 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12348,09/16/2020 06:45:37 PM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/JPY,,500,Buy,,,,,,,,,,
12349,09/16/2020 06:45:37 PM,PDT,ORDER_FILL,MARKET_ORDER,EUR/JPY,123.75100,500,Buy,0.0428,,,,0.00000,0.0000,,0.00000,,602.08
12350,09/17/2020 04:57:39 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1001,Buy,,,,,,,,,,
12351,09/17/2020 04:57:39 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,134.91300,1001,Buy,0.1389,,,,0.00000,0.0000,,0.00000,,602.08
12352,09/17/2020 04:58:06 AM,PDT,MARKET_ORDER,TRADE_CLOSE,GBP/JPY,,1001,Sell,,,,,,,,,,
12353,09/17/2020 04:58:06 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/JPY,134.86900,1001,Sell,0.1341,,,,0.00000,0.0000,0.0095,-0.42140,,601.66
12354,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.25460,,,,,601.41
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00520,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01430,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,-0.02290,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.06030,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.05270,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.06440,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01400,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01240,,,,,
,09/17/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00840,,,,,
12355,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.07890,,,,,601.33
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00520,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01430,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,0.00000,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02020,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01760,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02160,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/18/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12356,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,601.33
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/19/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12357,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,601.33
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/20/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12358,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.08110,,,,,601.25
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00560,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01420,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,0.00000,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02080,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01820,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02230,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,09/21/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
12359,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.13990,,,,,601.11
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00560,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01570,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,-0.02230,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02020,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01760,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02160,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01480,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01320,,,,,
,09/22/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00890,,,,,
12360,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.29930,,,,,600.81
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.01650,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.04860,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,-0.06810,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02020,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01760,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02160,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.04280,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.03810,,,,,
,09/23/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.02580,,,,,
12361,09/24/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.26140,,,,,600.55
,09/24/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00540,,,,,
,09/24/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01570,,,,,
,09/24/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12349,EUR/JPY,,,,,,,,-0.02320,,,,,
,09/24/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.06220,,,,,
,09/24/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.05450,,,,,
